DATE,00368_BEARING,00368_PLUNGE,00380_BEARING,00380_PLUNGE,00400_BEARING,00400_PLUNGE,ENERGY_BP_1-50,KURT_BP_1-50,ENERGY_BS_1-50,KURT_BS_1-50,ENERGY_BP_50-100,KURT_BP_50-100,ENERGY_BS_50-100,KURT_BS_50-100,ENERGY_BP_100-150,KURT_BP_100-150,ENERGY_BS_100-150,KURT_BS_100-150,ENERGY_BP_150-200,KURT_BP_150-200,ENERGY_BS_150-200,KURT_BS_150-200,ENERGY_BP_200-250,KURT_BP_200-250,ENERGY_BS_200-250,KURT_BS_200-250,ENERGY_BP_250-300,KURT_BP_250-300,ENERGY_BS_250-300,KURT_BS_250-300,ENERGY_BP_300-350,KURT_BP_300-350,ENERGY_BS_300-350,KURT_BS_300-350,ENERGY_BP_350-400,KURT_BP_350-400,ENERGY_BS_350-400,KURT_BS_350-400,ENERGY_BP_400-450,KURT_BP_400-450,ENERGY_BS_400-450,KURT_BS_400-450,ENERGY_BP_450-499,KURT_BP_450-499,ENERGY_BS_450-499,KURT_BS_450-499,dftENERGY_0.0-0.1,dftENERGY_0.1-0.2,dftENERGY_0.2-0.30000000000000004,dftENERGY_0.30000000000000004-0.4,dftENERGY_0.4-0.5,dftENERGY_0.5-0.6000000000000001,dftENERGY_0.6000000000000001-0.7000000000000001,dftENERGY_0.7000000000000001-0.8,dftENERGY_0.8-0.9,dftENERGY_0.9-1.0,MEAN_RECTILINEARITY,VAR_RECTILINEARITY,MEAN_PLANARITY,VAR_PLANARITY,PLANE_STRIKE,PLANE_DIP,MEAN_PLUNGE,MEAN_BEARING,R_VALUE,corrMAX,corrAVG,corrMED,corrSTD,corrMIN,corrRANGE,abscorrMAX,abscorrAVG,abscorrMED,abscorrSTD,abscorrMIN,abscorrRANGE,DUR,envNPEAKS,RISETIME,envMAX,envAREA,envAVG,STN,envKURT,envSKEW,dftAVG,dftMAX,dftARGMAX,dftVAR,dftNPEAKS
2020-07-18 18:52:21.871000+00:00,246.396264788,150.684701434,188.499567386,100.663963725,247.98543523,146.333135668,1767945942.48,5.99867520993,1145834834.99,5.06690265715,132327893.793,2.56465513024,1709080175.3,6.48779161043,12163149.2786,4.28779740897,1872246447.25,6.53670972916,3833838.78624,4.16308625381,1881602407.37,6.41543738883,924999.667195,4.64265890571,1885551947.91,6.40943039707,157032.185626,1.27527356979,1886467517.69,6.40834905733,88890.0898438,-0.0841449655012,1886556654.4,6.40766930975,76581.4370754,-0.0764858475171,1886581495.35,6.40751351521,53096.4869341,-0.302887446803,1886609534.4,6.40734227997,682.472299429,-0.0995237800724,3355910365.4,2.76535360579,310580.615003,27050.787609,2438.13009852,796.16951183,200.083516014,39.4141986173,24.0174090177,19.8623391659,16.1075884267,4.71535047606,0.530420218712,0.00141697969717,0.777399443974,0.00202844829904,253.058160147,80.4445467585,48.2770542433,62.1544074982,0.905137849015,0.891667471774,0.0318580156117,3.71672976598e-17,0.385687831145,-0.747566723583,1.63923419536,0.891667471774,0.242457211917,0.0878819737508,0.301636431224,1.03111592647e-17,0.891667471774,5530,2,1169.0,4432.43363425,3534.36856174,639.231150183,7.57921394098,6.406885062,-0.359753361922,123.344144116,16376.4812552,27.8481012658,481667.974141,1
2020-07-18 18:53:18.779000+00:00,239.967301732,140.378892144,198.192052761,107.861300226,229.5658733,130.929321978,700827583.197,5.50399482328,300889435.03,4.11744936512,114050708.275,13.6276425939,744840717.885,5.76857643822,6143146.32512,13.2022643108,943999167.361,8.81960016439,1793049.10692,5.57102685754,948742392.744,9.00569676453,493771.324663,5.86966964622,950273451.476,8.99083582241,122674.903214,1.41240399508,950731380.975,8.9869351161,73815.2487414,0.0538429078331,950791168.587,8.98590862996,133948.927291,0.189522537893,950727861.449,8.9870852735,70106.7781632,-0.153824227771,950798766.421,8.98612930227,569.188748434,0.255920088334,1064224171.88,7.61644597212,220725.853086,45887.3857056,1867.77974484,535.737506144,147.178452227,38.566440347,22.9687454404,41.5326978858,21.8523141984,0.247481408336,0.521392353617,0.00163569238002,0.748738018562,0.000883031096654,250.840479699,74.9953522204,54.466793667,48.8606731705,0.96055087029,0.919748113533,0.016871354236,-6.57295653814e-17,0.382421034777,-0.838755220069,1.7585033336,0.919748113533,0.247737551372,0.137394562742,0.291816031215,1.380977266e-17,0.919748113533,3531,8,861.0,3720.54983125,1682.44036478,476.583865355,6.75041927536,8.98452084004,-0.488918719444,152.48533532,10149.1234694,16.7091475503,484856.589185,1
2020-07-18 18:57:58.375000+00:00,258.737255235,93.2595935368,202.153231609,163.782235691,267.795369509,82.7475658337,1324224.8775,-0.132899593555,7696679.55097,-0.231919296557,600300.181618,0.11632531674,3517187.53273,0.171198900132,838278.436872,2.18734360814,3386110.37307,0.00114954144882,426380.342877,-0.114368929595,4046282.54496,0.136263320674,384122.244905,0.707614913619,4118566.88926,0.166197607332,93891.9545663,-0.00378352736436,4464780.68972,0.135755128657,127851.989303,0.3671741536,4410080.47036,0.124238530901,136533.92457,1.20864847129,4402766.35771,0.0926833587757,58568.971334,0.143862190483,4509865.59553,0.138192126008,660.558092116,0.0866714191991,5672795.81871,0.177154254319,178.737653616,93.8790092573,150.425419507,60.2720813857,61.7504134122,14.1455351678,20.5601584605,22.1806911463,9.15929107743,0.112147518254,0.3574950419,0.00691969247034,0.695290279131,0.0174946397598,203.162709796,88.0107919256,67.4622793955,18.0409493992,0.819114791547,0.200661727376,0.0305528423726,0.00201821299255,0.06190152239,-0.0987780580931,0.29943978547,0.200661727376,0.0458531946695,0.0220692877206,0.0516019300981,1.94871485553e-17,0.200661727376,7244,12,1677.0,119.479097326,225.216215283,31.0926278496,4.61110721402,0.136739212914,-0.014285751852,0.168706155272,10.6875209399,179.872998343,0.331654800771,4
2020-07-18 19:01:17.258000+00:00,238.724053021,148.017865159,191.163230209,101.625547579,237.672657127,146.788465512,1430605789.24,2.80459277623,1860546826.26,3.94873133538,78297755.8242,6.98636645446,1354605898.1,3.09626178033,14954502.6038,4.7972450053,1434605318.74,3.83638645836,16085210.9235,4.59222500759,1438547024.52,3.90057481144,443217.110359,6.80584179104,1458807010.98,3.89351841582,75349.9799733,1.19344941119,1459307707.79,3.88890190253,63277.9379931,0.441323962129,1459325683.16,3.88884921186,63494.4479849,0.0865764461043,1459327624.18,3.88862680284,45519.5451872,0.221593214273,1459350447.98,3.88853934402,490.141780884,-0.0544246229917,3252140159.83,1.15937767744,234376.216615,16425.3697842,2883.87629217,3603.28442927,98.8354890454,19.6476059382,15.9060605104,16.028149715,11.6547512091,2.9518911103,0.606005677754,0.00217938817632,0.775309393632,0.00105841439933,244.250609549,80.6487300464,48.3702457562,53.574896981,0.91728015143,0.910064918607,0.00710341716614,-3.1618039046e-16,0.400464868212,-0.762597960682,1.67266287929,0.910064918607,0.250535296237,0.0931496314271,0.312497415264,1.54763875772e-17,0.910064918607,5668,3,3140.0,3325.4529736,3115.26207465,549.797549085,6.47616537463,3.88828605734,0.301420320661,90.8126176609,9728.37127826,11.1150317572,245727.105751,4
2020-07-18 19:04:35.879000+00:00,251.255215993,152.602059723,186.167805174,105.164909291,262.651540813,137.228119785,353643040.565,18.9439325255,54544220.8656,1.69118007598,20593475.7063,2.99829115251,376169863.327,18.0446735469,8121484.23108,4.43623948495,391592950.151,16.5022280603,8415874.34439,1.73967172229,392342969.892,16.5634511843,477982.602214,0.600179662424,400818913.369,15.8772114484,183645.261263,0.838357811694,401118816.616,15.8581845541,121284.249779,0.0539632116443,401254740.506,15.8481818279,77486.1577613,-0.113718095123,401301062.493,15.8450097066,53446.1710307,-0.157264471651,401331761.411,15.8430841294,539.047959189,0.0752109015982,611660193.673,9.56961599733,53232.8277932,3354.0300215,1225.1174586,1318.56720778,77.7940203882,31.4322191106,19.5518834323,12.9127573604,8.52524386412,0.0875702205703,0.358459079701,0.0109711020623,0.667074459926,0.000260714738705,265.12262197,76.8975178983,50.7385424261,68.1822514525,0.90598734557,0.895270622282,0.072205465024,1.58492736321e-16,0.270080708724,-0.528334380519,1.4236050028,0.895270622282,0.161183928796,0.0408113227302,0.228422764851,3.09919429689e-17,0.895270622282,6770,2,1055.0,2499.86981911,1596.75269942,235.876956369,10.1529271344,15.8376408879,-1.03509112857,17.5076332473,2030.55976563,12.7031019202,9348.68921641,2
2020-07-18 19:06:08.896000+00:00,248.03608122,91.7754628346,15.4484028627,27.5967248864,265.484553646,83.4284042084,8518038.92978,0.381048304895,36249704.95,0.348651889556,1916080.20308,-0.582369509292,15395863.2708,0.368946952919,2126237.40859,-0.0407100898663,15247445.7668,0.273781156665,1025351.88522,0.184440887931,16722080.1093,0.26930461927,758356.734098,0.871038804034,17005596.6501,0.267891500484,868831.60995,1.07172014189,16881729.6473,0.222049593969,899621.978151,1.26541996081,16851387.9965,0.201916085187,290228.120037,0.621547433974,17500486.8255,0.253014726999,112718.002294,0.0459129106463,17719573.5096,0.247227899028,1260.13956367,-0.144223010711,76496459.8529,-0.42362985465,755.092495651,208.881471041,173.93343632,93.6329552063,64.769901079,79.3702209721,78.2805019238,26.6594670558,10.2226802806,0.137811150148,0.183312149041,0.005858290807,0.619848453208,0.00883044362047,197.009241541,87.5739185097,70.4966988983,9.97632236048,0.868568118565,0.216472512056,0.0120440819981,1.06387150893e-16,0.0656924210927,-0.0901436185527,0.306616130609,0.216472512056,0.047059187823,0.0418288688526,0.0473918446743,2.94835466414e-18,0.216472512056,11830,24,6674.0,190.128829102,566.949453029,47.9264425325,4.84290065921,0.256973651658,-0.0463077498302,0.252025175909,68.4415872242,60.0169061708,1.87992351932,1
2020-07-18 19:08:33.320000+00:00,257.789451646,153.04127514,185.409697159,105.444190203,256.747103702,149.432451894,7252606185.33,8.45698491366,991962970.107,3.36707983451,456128497.03,11.4121774065,7461320522.99,8.68960864361,126307953.485,16.6781601001,7858891609.2,8.40606557035,8114161.93881,6.31295207752,7986897210.5,8.42001149595,1257143.5726,1.98235465892,7998530125.81,8.40428439638,354549.663522,0.177294959004,7999639295.0,8.40476458675,214644.094383,0.103366233885,7999851229.11,8.40487032972,280082.288425,0.0844188631347,7999772607.77,8.40505530305,169140.059251,0.112116989453,7999893138.06,8.40475614756,1299.42167086,1.29404337891,10583131860.2,5.49950130776,1076416.83298,71640.2140473,19844.9560508,1291.21595296,211.74623151,63.5351944871,39.9024137376,48.1076192558,32.5287708585,3.58299511462,0.618156283086,0.000265132662571,0.834463391395,0.00179645890407,265.871422764,74.7674206957,46.1107636327,69.425551356,0.890727735262,0.949451427499,0.201323025159,0.017357471095,0.352563127604,-0.175040974594,1.12449240209,0.949451427499,0.231800195023,0.0554952199816,0.333317249767,1.70283352183e-17,0.949451427499,6840,2,1636.0,9616.6341002,7018.67804661,1026.28875863,8.6067475495,8.40432660854,-0.334692090401,341.88618014,42015.7455153,9.50292397661,3771693.01187,1
2020-07-18 19:09:44.750000+00:00,267.007314941,150.090801162,185.091579655,105.717856703,252.029322571,146.821173947,1497290875.06,8.93627683174,1030273295.48,2.23543010577,150576875.938,6.36653577047,1716244793.42,12.3767537286,158410782.544,13.6381614146,1739683382.49,8.03208386033,33698710.4526,6.70660259048,1874129810.25,10.6957631283,1330930.42221,2.32341623037,1912739511.57,11.2154351255,784261.216198,0.743883299609,1913756790.23,11.235231165,733098.393103,-0.110707354284,1913812472.84,11.2186190252,544349.884891,0.602599997835,1914001109.49,11.2159465141,199769.435726,0.0658122703728,1914427581.04,11.2103008746,2573.67691898,1.95964223733,2469114159.15,7.16467197507,237866.601396,24558.4311343,25587.9374257,5792.47213273,234.106666102,132.725804804,125.967166866,94.2574811492,35.4477646033,1.37045801526,0.526035018008,0.00232883345848,0.801989297684,0.000628740296445,270.540659694,73.4790177107,48.4412971282,71.2176902917,0.894717576021,0.899759537698,0.0188408321389,-8.98770436694e-17,0.390525444407,-0.850887116361,1.75064665406,0.899759537698,0.259299196528,0.121455325973,0.292624377599,1.80401197531e-17,0.899759537698,6503,6,2506.0,5075.44885735,3491.86851861,537.048740613,9.2625797061,11.2082678557,-0.105459136843,90.5379204891,12708.6689154,25.9880055359,242662.912149,2
2020-07-18 19:11:37.969000+00:00,228.775006619,150.261814292,192.281132836,98.2239867898,225.827944794,148.663816041,2669633423.18,4.22922447835,1070053733.05,4.91397091088,446547942.664,6.7008034858,3137136679.48,4.58622603448,391997897.596,8.70356674743,3343888291.59,4.30604030046,33941771.1185,4.52458951477,3761607738.15,4.42269008323,998440.161524,0.257263856552,3801702011.45,4.49050884691,721056.697194,0.329401158709,3802420899.93,4.49383249058,458533.282269,0.10060127661,3802701130.93,4.49314885041,272216.528032,-0.0484182067734,3802921861.18,4.49351930541,175475.402396,0.00579400886008,3803051988.01,4.49301176774,1667.9605894,0.471087504645,6890211767.61,1.94910838885,467534.717382,84977.7559234,70630.1381842,6051.08724335,189.411270648,125.659906549,85.4774502886,49.2966378685,32.7607841555,0.551023950647,0.479453504184,0.0109098396418,0.81371307351,0.00285833722111,230.375448563,84.8563393125,47.4560335188,44.7569882175,0.907494105163,0.901305899301,0.011668838941,-3.56527380197e-16,0.369198420566,-0.810406790058,1.71171268936,0.901305899301,0.227052965031,0.0715334712787,0.291359891922,2.43816073637e-18,0.901305899301,6040,12,2704.0,4980.48956994,4998.12493466,827.531213911,6.16996277362,4.4923646731,0.0718090159164,208.433252501,22121.642551,27.4834437086,852983.999608,1
2020-07-18 19:15:24.282000+00:00,234.851705368,149.185428609,194.262552418,101.380159355,237.769084501,145.872829638,899069990.821,3.69240950656,1502799312.61,6.7672672859,40299851.7016,4.6050632333,895070603.2,3.11432805627,23463150.984,7.63375484313,925137919.802,3.26046678875,12749677.9388,5.08409055263,937898130.4,3.29551722444,796855.185716,4.47227156712,951122407.452,3.32500421507,270269.013038,4.52229729852,951792137.091,3.32485189923,80082.8566801,0.00380949733084,952033563.385,3.32273579261,82154.2155852,0.0920286570812,952039178.693,3.32247686245,55075.3254641,-0.0702003027808,952067794.947,3.3221368564,662.413109144,-0.177977704365,5469452139.31,-0.0997520985411,111095.479865,6233.2645458,3264.15186063,1699.8403302,122.007728595,45.0934144778,16.7042747115,15.806281885,12.1460181907,4.18726255149,0.618808192705,0.00067640886617,0.798060155464,0.000490985250598,241.585992943,81.6811889488,48.1804796304,52.1612132263,0.918544369809,0.951858589207,-0.00239694483953,-1.49423970828e-16,0.398694273265,-0.719614726379,1.67147331559,0.951858589207,0.269527507637,0.135943830552,0.293798896366,7.35832311473e-17,0.951858589207,7771,5,2841.0,2274.15670001,2953.51643379,380.303646963,5.91121911092,3.32165491825,0.15781218029,31.5256514622,4247.74597864,21.7475228413,29884.974516,1
2020-07-18 19:17:44.022000+00:00,250.393278364,148.481149544,188.831119198,107.512363876,252.139587719,146.378272991,12689825532.9,4.7214374939,1236645309.26,1.44303344748,260131081.187,6.45713720016,12942715049.2,4.68033043921,124406705.249,11.8899288269,13217444972.6,4.79852336165,11265747.0281,3.7282062913,13337329492.0,4.82939912708,1873002.80348,1.312351459,13351183005.2,4.82937986635,467087.202934,0.0918436959682,13353066082.2,4.82629474769,250876.983995,0.262961390458,13353378788.6,4.82618579399,319797.496965,-0.0807808331352,13353301421.9,4.82623570562,189746.173823,0.339776130268,13353440676.4,4.82618334969,1475.96565282,-0.128135387549,14462861530.2,4.44267914068,1948303.12588,44109.6225042,19450.2854226,1965.20553002,314.388531163,87.5268013951,44.1474034415,53.8593465586,33.3570232373,1.80003961326,0.637910516638,0.000200665723077,0.853264636728,0.000198874622357,262.363997282,73.1994397878,47.7557729302,62.9378523117,0.914123647209,0.954029233283,0.20648468566,0.0248454177223,0.364780596339,-0.107994747443,1.06202398073,0.954029233283,0.23199599629,0.0407377896644,0.349111252444,1.49073275547e-16,0.954029233283,6629,2,1545.0,10245.3843967,9600.80006683,1448.36266291,7.16347783398,4.82596292402,-0.388537451073,607.651076465,47911.1614188,24.4380751245,12037685.9957,10
2020-07-18 19:19:35.381000+00:00,252.04033329,151.256896171,187.91802101,105.50902037,248.60401019,148.098791885,1566300664.0,5.83918190469,108482237.998,6.54560942182,65668981.919,6.08773374662,1622043365.68,5.81207072575,23610610.3433,11.2369428632,1686893450.32,5.74185222764,3635285.34989,2.6890785877,1709842632.38,5.75103655045,346987.902542,3.69289650308,1714073094.89,5.74576634269,133361.000865,0.674750459648,1714364596.67,5.74508378519,165022.177068,0.12709891279,1714345481.52,5.74489514313,71112.1204927,-0.0965620093121,1714441546.78,5.74459295389,43219.6535629,0.486714362953,1714472531.72,5.74445230888,509.37517391,0.92272218222,2017982417.01,4.60468546096,301169.418476,13202.9994337,4635.42812354,710.506420413,72.0714553247,27.5826122028,32.3556433877,14.6247981451,9.22743025787,0.363244614524,0.582781022613,0.000964543063456,0.792615196082,0.00229456299616,259.280048132,75.1877440238,46.6284260934,63.0436433691,0.9047030178,0.947784983323,0.0328754029529,-1.15151950961e-16,0.39247791495,-0.816941472485,1.76472645581,0.947784983323,0.241978519576,0.0803554314035,0.310750867909,3.28869404811e-17,0.947784983323,5360,2,190.0,4133.73609105,3004.05119453,560.550644086,7.25456964308,5.74411266361,-0.5076201686,119.311666407,10937.1149722,29.8507462687,469572.177445,5
2020-07-18 19:21:04.793000+00:00,352.109274509,17.7627002236,291.004242462,45.3066433415,285.73212825,74.1122180097,3236204.29638,5.58202300434,10092700.7664,-0.0291982025908,70564.3720372,1.4518103118,4462150.34571,8.98972690689,18663.8791167,2.51752140799,4562576.57857,8.52148983204,29969.1758905,2.720768314,4546958.88787,8.64070989293,13764.2668451,-0.356728943001,4565170.34858,8.63667083498,13882.657251,-0.125065845055,4564012.92312,8.61484271269,27593.5690092,-0.600134973153,4552259.64097,8.69137052145,14888.729198,-0.10179206401,4564165.99054,8.62548660666,9563.34703295,-0.621528072345,4570978.62202,8.60717199268,119.460618539,-0.292152870806,4602521.80882,8.61353548676,4221.85242601,126.398086577,28.7397052317,37.576797643,20.3267819901,16.1167002129,32.3841592245,16.7294963438,11.0319973759,0.488147259419,0.268048100802,0.0164950094102,0.56135385136,0.0169639233216,178.298678093,62.2688913291,50.1952163791,320.386892256,0.858144016491,0.41166197652,-0.0256997720447,1.33475642889e-16,0.220126734014,-0.508789643412,0.920451619932,0.508789643412,0.146993105127,0.0879237782134,0.165859230542,4.94692345555e-17,0.508789643412,995,0,0.0,502.96126735,63.6642186577,64.4490666769,4.91299716807,8.56641871745,-2.65630347956,9.05952670255,670.192260291,3.01507537688,2937.01847371,1
2020-07-18 19:28:31.710000+00:00,237.167879787,78.1163904632,275.82042405,14.4822040467,268.215074795,78.0377603582,5058280.34338,2.81213542434,64148725.3102,2.85347855787,3974094.84031,7.91326897213,17211178.9092,3.70299944802,5795781.41088,23.3041091572,15283103.4442,0.893587055268,4110698.57683,0.709827545298,17450984.1011,5.00641210984,1218173.36174,0.204250624978,20902515.3319,4.8509319162,532824.943036,-0.0240525660602,21742132.9435,4.42726185435,1106794.76886,-0.162634405946,21146540.2081,4.79759987645,370767.299937,0.465271586364,21874811.0021,4.48440901425,154711.204049,0.070910780982,22213047.0286,4.35179048439,1635.94986445,0.0499685182965,26257744.7146,3.69886127833,866.669689247,1015.31726751,1457.42281959,1049.02126455,327.306788757,137.297686938,278.497677329,94.3943702343,39.5819323828,0.528899170072,0.223426572121,0.000659111751914,0.537228975924,0.0146772132383,97.2336227851,85.1465920087,58.6669762467,269.150703878,0.86124908918,0.565424858897,0.0185342276758,-7.38094694861e-17,0.159980905647,-0.283671255556,0.849096114454,0.565424858897,0.102279317289,0.0487068944357,0.124403975105,4.53295314489e-18,0.565424858897,4253,2,9.0,686.701169761,368.266079523,86.6147919616,8.97096119147,4.25409312286,-0.162104756784,2.4758055457,104.721723308,49.3769104162,31.8480181999,2
2020-07-18 19:31:01.993000+00:00,252.781294446,114.33605637,189.664656598,116.537338757,264.959529146,91.5900003366,23807738.3914,0.481638386985,36275861.0099,0.457574313194,9194607.84805,0.345569138912,43218040.528,0.861290276732,7029371.88704,4.37465193707,45028384.8977,0.37049106565,10335774.4075,-0.105307612752,43748884.2434,0.7626025751,703449.240777,1.41638048278,54368392.8761,0.637089660254,353119.786723,0.693680372225,54885458.9861,0.647351251627,336167.571214,1.1366751887,54916986.932,0.651465428604,290614.199557,0.89379361259,54968536.2454,0.657171854464,137818.736969,-0.0979830474849,55145414.3785,0.661098433333,1665.71770508,0.140916834539,310128291.003,-0.435424346407,1763.70354404,735.985564998,667.155201804,787.4834607,56.2672137613,29.1182369285,26.3458358266,23.553218295,10.9802258699,0.142728341989,0.350847011814,0.0115339299604,0.659287296273,0.0194264585275,343.110947772,77.1670117461,74.9963361087,41.3011304542,0.968138716625,0.459018468633,0.0690760777716,0.0140354520826,0.150029567579,-0.176591098019,0.635609566652,0.459018468633,0.105204943597,0.0526581880837,0.127327512781,2.21928464579e-17,0.459018468633,13489,7,6631.0,378.364395889,1051.06338094,77.9265472798,5.6529833438,0.658930739411,0.0346781392501,0.60796667614,162.115598139,179.99851731,12.7169138936,1
